"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_L",0.845949084544608,7.45120097988564,1.15350861142765,1.07138721311571,1.24816700613023,NA,NA,"percent","bootstrap",300,96,"estimated",148,1.11432274491664,TRUE
"HPD_L",0.721223800805396,7.61601414280258,1.04541884984736,0.999448885970592,1.16829132633704,NA,NA,"percent","bootstrap",300,100,"0.5",87,1.11432274491664,TRUE
"HPD_L",0.721223800805396,7.61601414280258,1.04541884984736,0.922546373357686,1.09138881372413,NA,NA,"basic","bootstrap",300,100,"0.5",87,1.11432274491664,FALSE
"HPD_L",0.697839057386085,6.30270198416995,1.06153928188105,0.988346018529615,1.12295534577596,NA,NA,"normal","bootstrap",300,6,"0.2",269,1.11432274491664,TRUE
"HPD_L",0.697839057386085,6.30270198416995,1.06153928188105,1.02333670526802,1.15056229406049,NA,NA,"percent","bootstrap",300,6,"0.2",269,1.11432274491664,TRUE
"HPD_L",0.81826321578541,8.94668356839461,1.12875100652779,1.05431849126003,1.18723008141483,NA,NA,"percent","bootstrap",300,99,"estimated",209,1.11432274491664,TRUE
"HPD_L",0.845949084544608,7.45120097988564,1.15350861142765,1.06956832087739,1.24580684808398,NA,NA,"percent","bootstrap",300,100,"0.5",148,1.11432274491664,TRUE
"HPD_L",0.721223800805396,7.61601414280258,1.04541884984736,1.0178379181796,1.15454077479378,NA,NA,"percent","bootstrap",300,6,"0.2",87,1.11432274491664,TRUE
"HPD_L",0.721223800805396,7.61601414280258,1.04541884984736,0.936296924900949,1.07299978151513,NA,NA,"basic","bootstrap",300,6,"0.2",87,1.11432274491664,FALSE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.04119440361847,1.21416635610088,NA,NA,"normal","bootstrap",300,99,"estimated",270,1.11432274491664,TRUE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.04739192365117,1.21787883154002,NA,NA,"percent","bootstrap",300,99,"estimated",270,1.11432274491664,TRUE
"HPD_L",0.81826321578541,8.94668356839461,1.12875100652779,1.05431849126003,1.18725765982566,NA,NA,"percent","bootstrap",300,100,"0.5",209,1.11432274491664,TRUE
"HPD_L",0.845949084544608,7.45120097988564,1.15350861142765,1.07547022216167,1.22601538839881,NA,NA,"percent","bootstrap",300,6,"0.2",148,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,1.0022828154932,1.15216363216438,NA,NA,"percent","bootstrap",300,93,"estimated",88,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,0.889685708797522,1.0395665254687,NA,NA,"basic","bootstrap",300,93,"estimated",88,1.11432274491664,FALSE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.03797431261402,1.2105499426713,NA,NA,"normal","bootstrap",300,100,"0.5",270,1.11432274491664,TRUE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.04739192365117,1.21421607089237,NA,NA,"percent","bootstrap",300,100,"0.5",270,1.11432274491664,TRUE
"HPD_L",0.81826321578541,8.94668356839461,1.12875100652779,1.05431849126003,1.18493481140392,NA,NA,"percent","bootstrap",300,6,"0.2",209,1.11432274491664,TRUE
"HPD_L",0.70020422523005,5.97390469363039,1.03609301576406,1.01801859087262,1.17385000559009,NA,NA,"percent","bootstrap",300,95,"estimated",149,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,1.00567999185215,1.18579996805049,NA,NA,"percent","bootstrap",300,100,"0.5",88,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,0.856049372911411,1.03616934910975,NA,NA,"basic","bootstrap",300,100,"0.5",88,1.11432274491664,FALSE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.04219610436063,1.1988487962005,NA,NA,"normal","bootstrap",300,6,"0.2",270,1.11432274491664,TRUE
"HPD_L",0.681070253559282,7.18798063989661,1.12934000746433,1.04761709377257,1.21455198933071,NA,NA,"percent","bootstrap",300,6,"0.2",270,1.11432274491664,TRUE
"HPD_L",0.759913541722056,7.44937285547285,1.08562346464063,0.992102514334104,1.21056317221819,NA,NA,"percent","bootstrap",300,102,"estimated",210,1.11432274491664,TRUE
"HPD_L",0.70020422523005,5.97390469363039,1.03609301576406,1.01801859087262,1.17538532421961,NA,NA,"percent","bootstrap",300,100,"0.5",149,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,1.00299006929098,1.13952163673213,NA,NA,"percent","bootstrap",300,6,"0.2",88,1.11432274491664,TRUE
"HPD_L",0.709904054806676,6.31280407880098,1.02092467048095,0.902327704229775,1.03885927167092,NA,NA,"basic","bootstrap",300,6,"0.2",88,1.11432274491664,FALSE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.10855981482296,1.23673032953417,NA,NA,"normal","bootstrap",300,95,"estimated",271,1.11432274491664,TRUE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.11997227988526,1.24679705566618,NA,NA,"percent","bootstrap",300,95,"estimated",271,1.11432274491664,FALSE
"HPD_L",0.759913541722056,7.44937285547285,1.08562346464063,1.00711598243765,1.21722214439963,NA,NA,"percent","bootstrap",300,100,"0.5",210,1.11432274491664,TRUE
"HPD_L",0.70020422523005,5.97390469363039,1.03609301576406,1.01801859087262,1.15791930621499,NA,NA,"percent","bootstrap",300,6,"0.2",149,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.05063561696028,1.24072878536097,NA,NA,"percent","bootstrap",300,92,"estimated",89,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.11810385243378,1.30819702083447,NA,NA,"basic","bootstrap",300,92,"estimated",89,1.11432274491664,FALSE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.11111546541249,1.23515559455562,NA,NA,"normal","bootstrap",300,100,"0.5",271,1.11432274491664,TRUE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.11843019281541,1.23508978387309,NA,NA,"percent","bootstrap",300,100,"0.5",271,1.11432274491664,FALSE
"HPD_L",0.759913541722056,7.44937285547285,1.08562346464063,1.01593518238854,1.20186675001106,NA,NA,"percent","bootstrap",300,6,"0.2",210,1.11432274491664,TRUE
"HPD_L",0.798447641376938,6.33032357972507,1.1209366798435,1.07758302035553,1.17596349175335,NA,NA,"percent","bootstrap",300,97,"estimated",150,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.07982619910776,1.2457843805596,NA,NA,"percent","bootstrap",300,100,"0.5",89,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.11304825723515,1.27900643868699,NA,NA,"basic","bootstrap",300,100,"0.5",89,1.11432274491664,TRUE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.11878630310348,1.21947339918483,NA,NA,"normal","bootstrap",300,6,"0.2",271,1.11432274491664,FALSE
"HPD_L",0.70455888983507,8.01233677999059,1.17833224190675,1.13331187614564,1.22794310223849,NA,NA,"percent","bootstrap",300,6,"0.2",271,1.11432274491664,FALSE
"HPD_L",0.570889066778881,7.55803308409662,1.02641464712389,0.952867215635856,1.20035240712418,NA,NA,"percent","bootstrap",300,100,"estimated",211,1.11432274491664,TRUE
"HPD_L",0.798447641376938,6.33032357972507,1.1209366798435,1.08791258571526,1.18409139374589,NA,NA,"percent","bootstrap",300,100,"0.5",150,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.10044056295301,1.23662639801293,NA,NA,"percent","bootstrap",300,6,"0.2",89,1.11432274491664,TRUE
"HPD_L",0.616733526457253,6.1188056797646,1.17941631889738,1.12220623978182,1.25839207484174,NA,NA,"basic","bootstrap",300,6,"0.2",89,1.11432274491664,FALSE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.06736146629072,1.2026494066902,NA,NA,"normal","bootstrap",300,98,"estimated",272,1.11432274491664,TRUE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.03466807972268,1.17955100118633,NA,NA,"percent","bootstrap",300,98,"estimated",272,1.11432274491664,TRUE
"HPD_L",0.570889066778881,7.55803308409662,1.02641464712389,0.955907504791841,1.20075417162783,NA,NA,"percent","bootstrap",300,100,"0.5",211,1.11432274491664,TRUE
"HPD_L",0.798447641376938,6.33032357972507,1.1209366798435,1.08791258571526,1.16534413325314,NA,NA,"percent","bootstrap",300,6,"0.2",150,1.11432274491664,TRUE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.02336191425213,1.23327443808939,NA,NA,"percent","bootstrap",300,96,"estimated",90,1.11432274491664,TRUE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.03643790430946,1.24635042814672,NA,NA,"basic","bootstrap",300,96,"estimated",90,1.11432274491664,TRUE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.0645676129365,1.2141944121578,NA,NA,"normal","bootstrap",300,100,"0.5",272,1.11432274491664,TRUE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.03337079961411,1.18865232851164,NA,NA,"percent","bootstrap",300,100,"0.5",272,1.11432274491664,TRUE
"HPD_L",0.570889066778881,7.55803308409662,1.02641464712389,1.00248738738334,1.17524903355878,NA,NA,"percent","bootstrap",300,6,"0.2",211,1.11432274491664,TRUE
"HPD_L",0.708335896036989,7.82893806214373,1.19628384840891,1.1350022747865,1.25663947383475,NA,NA,"percent","bootstrap",300,96,"estimated",151,1.11432274491664,FALSE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.02336191425213,1.23246044325913,NA,NA,"percent","bootstrap",300,100,"0.5",90,1.11432274491664,TRUE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.03725189913972,1.24635042814672,NA,NA,"basic","bootstrap",300,100,"0.5",90,1.11432274491664,TRUE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.08211445055344,1.18344049951802,NA,NA,"normal","bootstrap",300,6,"0.2",272,1.11432274491664,TRUE
"HPD_L",0.788674469578644,7.31382437255333,1.12868445539666,1.04884652649386,1.16681917153087,NA,NA,"percent","bootstrap",300,6,"0.2",272,1.11432274491664,TRUE
"HPD_L",0.799126991475955,6.5884382858911,1.04187534115173,1.0018309718105,1.16762499768976,NA,NA,"percent","bootstrap",300,99,"estimated",212,1.11432274491664,TRUE
"HPD_L",0.708335896036989,7.82893806214373,1.19628384840891,1.1350022747865,1.24585565179868,NA,NA,"percent","bootstrap",300,100,"0.5",151,1.11432274491664,FALSE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.0269079104966,1.20787817739998,NA,NA,"percent","bootstrap",300,6,"0.2",90,1.11432274491664,TRUE
"HPD_L",0.703711210054852,7.68779491121669,1.13485617119942,1.06183416499887,1.24280443190225,NA,NA,"basic","bootstrap",300,6,"0.2",90,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.10062349247785,1.31167594345881,NA,NA,"normal","bootstrap",300,98,"estimated",273,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.02002781447203,1.23085235604571,NA,NA,"percent","bootstrap",300,98,"estimated",273,1.11432274491664,TRUE
"HPD_L",0.799126991475955,6.5884382858911,1.04187534115173,1.00946334747745,1.17549389879116,NA,NA,"percent","bootstrap",300,100,"0.5",212,1.11432274491664,TRUE
"HPD_L",0.708335896036989,7.82893806214373,1.19628384840891,1.1350022747865,1.2429747192762,NA,NA,"percent","bootstrap",300,6,"0.2",151,1.11432274491664,FALSE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,1.05490893937314,1.20015411165674,NA,NA,"percent","bootstrap",300,100,"estimated",91,1.11432274491664,TRUE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,0.992833254968224,1.13807842725182,NA,NA,"basic","bootstrap",300,100,"estimated",91,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.10002332592529,1.31364294582061,NA,NA,"normal","bootstrap",300,100,"0.5",273,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.01891849918184,1.22909084266568,NA,NA,"percent","bootstrap",300,100,"0.5",273,1.11432274491664,TRUE
"HPD_L",0.799126991475955,6.5884382858911,1.04187534115173,1.01439167438698,1.13747718283618,NA,NA,"percent","bootstrap",300,6,"0.2",212,1.11432274491664,TRUE
"HPD_L",0.684596095391711,6.89469861453986,1.03596352658336,0.985431822401705,1.16574426856917,NA,NA,"percent","bootstrap",300,101,"estimated",152,1.11432274491664,TRUE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,1.05167061771105,1.20663743662174,NA,NA,"percent","bootstrap",300,100,"0.5",91,1.11432274491664,TRUE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,0.986349930003221,1.14131674891391,NA,NA,"basic","bootstrap",300,100,"0.5",91,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.10279901674433,1.27737480724845,NA,NA,"normal","bootstrap",300,6,"0.2",273,1.11432274491664,TRUE
"HPD_L",0.742218850516985,7.4936097493653,1.18275020596999,1.09866062317426,1.23341374553746,NA,NA,"percent","bootstrap",300,6,"0.2",273,1.11432274491664,TRUE
"HPD_L",0.789689102187412,8.17586019690082,1.11355292489644,1.04008725330898,1.18792062932073,NA,NA,"percent","bootstrap",300,100,"estimated",213,1.11432274491664,TRUE
"HPD_L",0.684596095391711,6.89469861453986,1.03596352658336,0.991966564749015,1.16538901867821,NA,NA,"percent","bootstrap",300,100,"0.5",152,1.11432274491664,TRUE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,1.06483697749249,1.18381934975938,NA,NA,"percent","bootstrap",300,6,"0.2",91,1.11432274491664,TRUE
"HPD_L",0.692966313244427,7.19182492663802,1.09649368331248,1.00916801686558,1.12815038913247,NA,NA,"basic","bootstrap",300,6,"0.2",91,1.11432274491664,TRUE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.889531862543273,1.0867616988609,NA,NA,"normal","bootstrap",300,105,"estimated",274,1.11432274491664,FALSE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.976514359287848,1.1465625766386,NA,NA,"percent","bootstrap",300,105,"estimated",274,1.11432274491664,TRUE
"HPD_L",0.789689102187412,8.17586019690082,1.11355292489644,1.03860027399617,1.19750433724652,NA,NA,"percent","bootstrap",300,100,"0.5",213,1.11432274491664,TRUE
"HPD_L",0.684596095391711,6.89469861453986,1.03596352658336,0.966396253402661,1.13729719423913,NA,NA,"percent","bootstrap",300,6,"0.2",152,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.0566706819028,1.23228312590806,NA,NA,"percent","bootstrap",300,96,"estimated",92,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.01869220658542,1.19430465059068,NA,NA,"basic","bootstrap",300,96,"estimated",92,1.11432274491664,TRUE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.896381859790116,1.08455064838432,NA,NA,"normal","bootstrap",300,100,"0.5",274,1.11432274491664,FALSE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.978652051282618,1.14185508539808,NA,NA,"percent","bootstrap",300,100,"0.5",274,1.11432274491664,TRUE
"HPD_L",0.789689102187412,8.17586019690082,1.11355292489644,1.05565178743807,1.19145727721576,NA,NA,"percent","bootstrap",300,6,"0.2",213,1.11432274491664,TRUE
"HPD_L",0.568937923523721,7.61020031840605,1.16156890928611,1.08517551402489,1.23318657515201,NA,NA,"percent","bootstrap",300,99,"estimated",153,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.05496246412167,1.23153656205623,NA,NA,"percent","bootstrap",300,100,"0.5",92,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.01943877043725,1.19601286837181,NA,NA,"basic","bootstrap",300,100,"0.5",92,1.11432274491664,TRUE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.908886756124696,1.07609180060178,NA,NA,"normal","bootstrap",300,6,"0.2",274,1.11432274491664,FALSE
"HPD_L",0.79748558230716,7.51541536786355,1.01519272269175,0.98003140734106,1.12679917263854,NA,NA,"percent","bootstrap",300,6,"0.2",274,1.11432274491664,TRUE
"HPD_L",0.636562673711381,7.00667525192749,1.00743299108575,0.986652910215505,1.18921088236515,NA,NA,"percent","bootstrap",300,99,"estimated",214,1.11432274491664,TRUE
"HPD_L",0.568937923523721,7.61020031840605,1.16156890928611,1.07707991035042,1.23436314782135,NA,NA,"percent","bootstrap",300,100,"0.5",153,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.06691959315216,1.22165370503762,NA,NA,"percent","bootstrap",300,6,"0.2",92,1.11432274491664,TRUE
"HPD_L",0.824648007168513,6.74825548005949,1.12548766624674,1.02932162745586,1.18405573934132,NA,NA,"basic","bootstrap",300,6,"0.2",92,1.11432274491664,TRUE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,0.960735990304615,1.07302259581099,NA,NA,"normal","bootstrap",300,102,"estimated",275,1.11432274491664,FALSE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,1.01787295050515,1.13912487055659,NA,NA,"percent","bootstrap",300,102,"estimated",275,1.11432274491664,TRUE
"HPD_L",0.636562673711381,7.00667525192749,1.00743299108575,0.988123320490892,1.18974610822501,NA,NA,"percent","bootstrap",300,100,"0.5",214,1.11432274491664,TRUE
"HPD_L",0.568937923523721,7.61020031840605,1.16156890928611,1.10328262678979,1.23607015440875,NA,NA,"percent","bootstrap",300,6,"0.2",153,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.07212518261379,1.19642114093517,NA,NA,"percent","bootstrap",300,93,"estimated",93,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.07544475991433,1.19974071823571,NA,NA,"basic","bootstrap",300,93,"estimated",93,1.11432274491664,TRUE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,0.946062971035943,1.08173470046447,NA,NA,"normal","bootstrap",300,100,"0.5",275,1.11432274491664,FALSE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,1.01787295050515,1.17235301910172,NA,NA,"percent","bootstrap",300,100,"0.5",275,1.11432274491664,TRUE
"HPD_L",0.636562673711381,7.00667525192749,1.00743299108575,0.998754969474766,1.16778822233173,NA,NA,"percent","bootstrap",300,6,"0.2",214,1.11432274491664,TRUE
"HPD_L",0.703776417042529,8.18269382543492,1.10427007697416,0.999546699340498,1.14580370495623,NA,NA,"percent","bootstrap",300,101,"estimated",154,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.07212518261379,1.1975686733408,NA,NA,"percent","bootstrap",300,100,"0.5",93,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.07429722750871,1.19974071823571,NA,NA,"basic","bootstrap",300,100,"0.5",93,1.11432274491664,TRUE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,0.973866060757319,1.06704369612641,NA,NA,"normal","bootstrap",300,6,"0.2",275,1.11432274491664,FALSE
"HPD_L",0.721462373200325,6.44165937683014,1.04181255097951,1.01787295050515,1.11595376249002,NA,NA,"percent","bootstrap",300,6,"0.2",275,1.11432274491664,TRUE
"HPD_L",0.770682198118629,6.80527326158713,1.13629195715543,1.06493745686087,1.19612915473953,NA,NA,"percent","bootstrap",300,101,"estimated",215,1.11432274491664,TRUE
"HPD_L",0.703776417042529,8.18269382543492,1.10427007697416,1.01463874344091,1.16630653644652,NA,NA,"percent","bootstrap",300,100,"0.5",154,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.07520577872218,1.18795681365882,NA,NA,"percent","bootstrap",300,6,"0.2",93,1.11432274491664,TRUE
"HPD_L",0.764897577451254,6.81314918636814,1.13593295042475,1.08390908719068,1.19666012212732,NA,NA,"basic","bootstrap",300,6,"0.2",93,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.07854166947022,1.27744427621969,NA,NA,"normal","bootstrap",300,95,"estimated",276,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.05049996740376,1.21391494042414,NA,NA,"percent","bootstrap",300,95,"estimated",276,1.11432274491664,TRUE
"HPD_L",0.770682198118629,6.80527326158713,1.13629195715543,1.065988433395,1.19972173328427,NA,NA,"percent","bootstrap",300,100,"0.5",215,1.11432274491664,TRUE
"HPD_L",0.703776417042529,8.18269382543492,1.10427007697416,1.02313441147286,1.14520876706718,NA,NA,"percent","bootstrap",300,6,"0.2",154,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.09929991398997,1.25255891211136,NA,NA,"percent","bootstrap",300,96,"estimated",94,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.02524447575752,1.17850347387891,NA,NA,"basic","bootstrap",300,96,"estimated",94,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.07739152298835,1.27225952978318,NA,NA,"normal","bootstrap",300,100,"0.5",276,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.05049996740376,1.21739447446005,NA,NA,"percent","bootstrap",300,100,"0.5",276,1.11432274491664,TRUE
"HPD_L",0.770682198118629,6.80527326158713,1.13629195715543,1.06887418979905,1.18253967513595,NA,NA,"percent","bootstrap",300,6,"0.2",215,1.11432274491664,TRUE
"HPD_L",0.778511202354092,7.00917588262883,1.13240020946486,1.08502444000258,1.24619920755517,NA,NA,"percent","bootstrap",300,99,"estimated",155,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.09601906671115,1.2504441935122,NA,NA,"percent","bootstrap",300,100,"0.5",94,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.02735919435668,1.18178432115773,NA,NA,"basic","bootstrap",300,100,"0.5",94,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.0845887966499,1.25743567691263,NA,NA,"normal","bootstrap",300,6,"0.2",276,1.11432274491664,TRUE
"HPD_L",0.829635244542366,8.53334455289368,1.16199219811085,1.05141695088477,1.21391494042414,NA,NA,"percent","bootstrap",300,6,"0.2",276,1.11432274491664,TRUE
"HPD_L",0.607764473562075,6.17676324289055,1.0848915681463,1.02927848886345,1.18464602850027,NA,NA,"percent","bootstrap",300,101,"estimated",216,1.11432274491664,TRUE
"HPD_L",0.778511202354092,7.00917588262883,1.13240020946486,1.08017496773099,1.2489075298278,NA,NA,"percent","bootstrap",300,100,"0.5",155,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.09980120883553,1.24048398651102,NA,NA,"percent","bootstrap",300,6,"0.2",94,1.11432274491664,TRUE
"HPD_L",0.846102191556132,6.4429551800198,1.13890169393444,1.03731940135786,1.17800217903336,NA,NA,"basic","bootstrap",300,6,"0.2",94,1.11432274491664,TRUE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.13360578472335,1.28590683985499,NA,NA,"normal","bootstrap",300,94,"estimated",277,1.11432274491664,FALSE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.10359099284429,1.2455568638538,NA,NA,"percent","bootstrap",300,94,"estimated",277,1.11432274491664,TRUE
"HPD_L",0.607764473562075,6.17676324289055,1.0848915681463,1.02806727650205,1.17126680495771,NA,NA,"percent","bootstrap",300,100,"0.5",216,1.11432274491664,TRUE
"HPD_L",0.778511202354092,7.00917588262883,1.13240020946486,1.08502444000258,1.21582266502172,NA,NA,"percent","bootstrap",300,6,"0.2",155,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.09423826588274,1.24190582310793,NA,NA,"percent","bootstrap",300,94,"estimated",95,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.12688346823442,1.27455102545961,NA,NA,"basic","bootstrap",300,94,"estimated",95,1.11432274491664,FALSE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.14656258780762,1.27156741800354,NA,NA,"normal","bootstrap",300,100,"0.5",277,1.11432274491664,FALSE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.10712442151623,1.23238979328962,NA,NA,"percent","bootstrap",300,100,"0.5",277,1.11432274491664,TRUE
"HPD_L",0.607764473562075,6.17676324289055,1.0848915681463,1.03023286118252,1.15849167975386,NA,NA,"percent","bootstrap",300,6,"0.2",216,1.11432274491664,TRUE
"HPD_L",0.717109082305425,7.79651479905618,1.13895448276562,1.00138827709966,1.20992941783179,NA,NA,"percent","bootstrap",300,100,"estimated",156,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.099605142225,1.24190582310793,NA,NA,"percent","bootstrap",300,100,"0.5",95,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.12688346823442,1.26918414911736,NA,NA,"basic","bootstrap",300,100,"0.5",95,1.11432274491664,FALSE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.151753289186,1.26350702402758,NA,NA,"normal","bootstrap",300,6,"0.2",277,1.11432274491664,FALSE
"HPD_L",0.532831432461222,6.98964073892018,1.19721235372929,1.11258952941363,1.22956738518536,NA,NA,"percent","bootstrap",300,6,"0.2",277,1.11432274491664,TRUE
"HPD_L",0.738012552853462,7.1652001357393,1.11843525909641,1.04542411698482,1.19797840530145,NA,NA,"percent","bootstrap",300,97,"estimated",217,1.11432274491664,TRUE
"HPD_L",0.717109082305425,7.79651479905618,1.13895448276562,0.998540531742429,1.20763573981137,NA,NA,"percent","bootstrap",300,100,"0.5",156,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.09603047643875,1.22853419303531,NA,NA,"percent","bootstrap",300,6,"0.2",95,1.11432274491664,TRUE
"HPD_L",0.846400411166411,5.78453677626871,1.18439464567118,1.14025509830704,1.2727588149036,NA,NA,"basic","bootstrap",300,6,"0.2",95,1.11432274491664,FALSE
"HPD_L",0.744317118380142,7.35162115434922,1.09041838469388,1.01243544053649,1.14379423020183,NA,NA,"normal","bootstrap",300,96,"estimated",278,1.11432274491664,TRUE
"HPD_L",0.744317118380142,7.35162115434922,1.09041838469388,1.03973058149426,1.16649385206669,NA,NA,"percent","bootstrap",300,96,"estimated",278,1.11432274491664,TRUE
"HPD_L",0.738012552853462,7.1652001357393,1.11843525909641,1.05124054584029,1.20036181200672,NA,NA,"percent","bootstrap",300,100,"0.5",217,1.11432274491664,TRUE
"HPD_L",0.717109082305425,7.79651479905618,1.13895448276562,1.03120479901763,1.20337899655642,NA,NA,"percent","bootstrap",300,6,"0.2",156,1.11432274491664,TRUE
"HPD_L",0.858124998390053,6.32246366502953,1.08080207130062,1.03105954028124,1.18637689424512,NA,NA,"percent","bootstrap",300,98,"estimated",96,1.11432274491664,TRUE
"HPD_L",0.858124998390053,6.32246366502953,1.08080207130062,0.975227248356113,1.13054460231999,NA,NA,"basic","bootstrap",300,98,"estimated",96,1.11432274491664,TRUE
"HPD_L",0.744317118380142,7.35162115434922,1.09041838469388,1.01833863525308,1.13353655280873,NA,NA,"normal","bootstrap",300,100,"0.5",278,1.11432274491664,TRUE
