"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_L",6.62803649902344e-05,9.41880867579832,6.62803649902344e-05,-0.000901562379809999,6.62803649902344e-05,NA,NA,"basic","bootstrap",300,6,"0.2",251,6.34421478143733e-09,TRUE
"HPD_L",8.17516436298485e-05,9.08368721861691,8.17516436298485e-05,-0.000559201189725922,8.17516436298485e-05,NA,NA,"basic","bootstrap",300,17,"estimated",191,6.34421478143733e-09,TRUE
"HPD_L",0.00019226774250828,8.5707016932546,0.00019226774250828,-0.00079435032506063,0.00019226774250828,NA,NA,"basic","bootstrap",300,100,"0.5",130,6.34421478143733e-09,TRUE
"HPD_L",1.13137066364288e-05,11.2436769321321,1.13137066364288e-05,-0.000699165374704388,0.000352044723932089,NA,NA,"normal","bootstrap",300,6,"0.2",312,6.34421478143733e-09,TRUE
"HPD_L",1.13137066364288e-05,11.2436769321321,1.13137066364288e-05,1.13137066364288e-05,0.00102967239753539,NA,NA,"percent","bootstrap",300,6,"0.2",312,6.34421478143733e-09,FALSE
"HPD_L",1.13137066364288e-05,11.2436769321321,1.13137066364288e-05,-0.00100704498426254,1.13137066364288e-05,NA,NA,"basic","bootstrap",300,6,"0.2",312,6.34421478143733e-09,TRUE
"HPD_L",8.75228035639202e-06,13.4993643417843,8.75228035639202e-06,-0.00126137176626542,8.75228035639202e-06,NA,NA,"basic","bootstrap",300,17,"estimated",252,6.34421478143733e-09,TRUE
"HPD_L",8.17516436298485e-05,9.08368721861691,8.17516436298485e-05,-0.000559201189725922,8.17516436298485e-05,NA,NA,"basic","bootstrap",300,100,"0.5",191,6.34421478143733e-09,TRUE
"HPD_L",0.00019226774250828,8.5707016932546,0.00019226774250828,-0.000846115632381171,0.00019226774250828,NA,NA,"basic","bootstrap",300,6,"0.2",130,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.000711180334695336,0.000375128993577843,NA,NA,"normal","bootstrap",300,17,"estimated",313,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,2.3436783779244e-05,0.00109120853256949,NA,NA,"percent","bootstrap",300,17,"estimated",313,6.34421478143733e-09,FALSE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.00104433496501101,2.3436783779244e-05,NA,NA,"basic","bootstrap",300,17,"estimated",313,6.34421478143733e-09,TRUE
"HPD_L",8.75228035639202e-06,13.4993643417843,8.75228035639202e-06,-0.00126137176626542,8.75228035639202e-06,NA,NA,"basic","bootstrap",300,100,"0.5",252,6.34421478143733e-09,TRUE
"HPD_L",8.17516436298485e-05,9.08368721861691,8.17516436298485e-05,-0.000415649900313259,8.17516436298485e-05,NA,NA,"basic","bootstrap",300,6,"0.2",191,6.34421478143733e-09,TRUE
"HPD_L",0.000347776940389501,8.52590934136763,0.000347776940389501,-0.000562015759895112,0.000347776940389501,NA,NA,"basic","bootstrap",300,17,"estimated",131,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.000698452666422377,0.000353006735482547,NA,NA,"normal","bootstrap",300,100,"0.5",313,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,2.3436783779244e-05,0.00110045045701263,NA,NA,"percent","bootstrap",300,100,"0.5",313,6.34421478143733e-09,FALSE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.00105357688945414,2.3436783779244e-05,NA,NA,"basic","bootstrap",300,100,"0.5",313,6.34421478143733e-09,TRUE
"HPD_L",8.75228035639202e-06,13.4993643417843,8.75228035639202e-06,-0.000770812501247913,8.75228035639202e-06,NA,NA,"basic","bootstrap",300,6,"0.2",252,6.34421478143733e-09,TRUE
"HPD_L",0.000185133839999172,9.59709457257643,0.000185133839999172,-0.000972351157954269,0.000185133839999172,NA,NA,"basic","bootstrap",300,18,"estimated",192,6.34421478143733e-09,TRUE
"HPD_L",0.000347776940389501,8.52590934136763,0.000347776940389501,-0.000562015759895112,0.000347776940389501,NA,NA,"basic","bootstrap",300,100,"0.5",131,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.000817338955804933,0.000443524342831128,NA,NA,"normal","bootstrap",300,6,"0.2",313,6.34421478143733e-09,TRUE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,2.3436783779244e-05,0.00110045045701263,NA,NA,"percent","bootstrap",300,6,"0.2",313,6.34421478143733e-09,FALSE
"HPD_L",2.3436783779244e-05,9.36092344621077,2.3436783779244e-05,-0.00105357688945414,2.3436783779244e-05,NA,NA,"basic","bootstrap",300,6,"0.2",313,6.34421478143733e-09,TRUE
"HPD_L",0.000180352479219437,9.59908584454909,0.000547025352716446,-0.00025640893727541,0.000913698226213455,NA,NA,"basic","bootstrap",300,17,"estimated",253,6.34421478143733e-09,TRUE
"HPD_L",0.000185133839999172,9.59709457257643,0.000185133839999172,-0.00072925175159269,0.000185133839999172,NA,NA,"basic","bootstrap",300,100,"0.5",192,6.34421478143733e-09,TRUE
"HPD_L",0.000347776940389501,8.52590934136763,0.000347776940389501,-0.000562015759895112,0.000347776940389501,NA,NA,"basic","bootstrap",300,6,"0.2",131,6.34421478143733e-09,TRUE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,6.37190874122493e-05,0.000413798314809896,NA,NA,"normal","bootstrap",300,18,"estimated",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,0.000328704714775085,0.000613171607255936,NA,NA,"percent","bootstrap",300,18,"estimated",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,4.42378222942352e-05,0.000328704714775085,NA,NA,"basic","bootstrap",300,18,"estimated",314,6.34421478143733e-09,FALSE
"HPD_L",0.000180352479219437,9.59908584454909,0.000547025352716446,-0.000381454460268361,0.000913698226213455,NA,NA,"basic","bootstrap",300,100,"0.5",253,6.34421478143733e-09,TRUE
"HPD_L",0.000185133839999172,9.59709457257643,0.000185133839999172,-0.000972351157954269,0.000185133839999172,NA,NA,"basic","bootstrap",300,6,"0.2",192,6.34421478143733e-09,TRUE
"HPD_L",8.46110790804045e-05,8.38433913091078,8.46110790804045e-05,-0.00175754788276209,8.46110790804045e-05,NA,NA,"basic","bootstrap",300,17,"estimated",132,6.34421478143733e-09,TRUE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,4.8825311705497e-05,0.00043931365157612,NA,NA,"normal","bootstrap",300,100,"0.5",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,0.000328704714775085,0.000613171607255936,NA,NA,"percent","bootstrap",300,100,"0.5",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,4.42378222942352e-05,0.000328704714775085,NA,NA,"basic","bootstrap",300,100,"0.5",314,6.34421478143733e-09,FALSE
"HPD_L",0.000180352479219437,9.59908584454909,0.000547025352716446,7.02927667253568e-05,0.000913698226213455,NA,NA,"basic","bootstrap",300,6,"0.2",253,6.34421478143733e-09,FALSE
"HPD_L",0.000181880779564381,8.54588964916405,0.000181880779564381,-0.00121526911362474,0.000181880779564381,NA,NA,"basic","bootstrap",300,17,"estimated",193,6.34421478143733e-09,TRUE
"HPD_L",8.46110790804045e-05,8.38433913091078,8.46110790804045e-05,-0.00167663008940365,8.46110790804045e-05,NA,NA,"basic","bootstrap",300,100,"0.5",132,6.34421478143733e-09,TRUE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,6.69155669069117e-05,0.000415850943390943,NA,NA,"normal","bootstrap",300,6,"0.2",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,0.000328704714775085,0.000511426478624344,NA,NA,"percent","bootstrap",300,6,"0.2",314,6.34421478143733e-09,FALSE
"HPD_L",0.000328704714775085,8.39574888495831,0.000328704714775085,0.000145982950925827,0.000328704714775085,NA,NA,"basic","bootstrap",300,6,"0.2",314,6.34421478143733e-09,FALSE
"HPD_L",0.000187382591188248,12.1257276230289,0.000187382591188248,-0.000961491791068919,0.000187382591188248,NA,NA,"basic","bootstrap",300,16,"estimated",254,6.34421478143733e-09,TRUE
"HPD_L",0.000181880779564381,8.54588964916405,0.000181880779564381,-0.00121526911362474,0.000181880779564381,NA,NA,"basic","bootstrap",300,100,"0.5",193,6.34421478143733e-09,TRUE
"HPD_L",8.46110790804045e-05,8.38433913091078,8.46110790804045e-05,-0.00167663008940365,8.46110790804045e-05,NA,NA,"basic","bootstrap",300,6,"0.2",132,6.34421478143733e-09,TRUE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.00044868516979444,0.000509061489112899,NA,NA,"normal","bootstrap",300,17,"estimated",315,6.34421478143733e-09,TRUE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,0.000170422717928886,0.000784206204116344,NA,NA,"percent","bootstrap",300,17,"estimated",315,6.34421478143733e-09,FALSE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.000443360768258572,0.000170422717928886,NA,NA,"basic","bootstrap",300,17,"estimated",315,6.34421478143733e-09,TRUE
"HPD_L",0.000187382591188248,12.1257276230289,0.000187382591188248,-0.00160369644826592,0.000187382591188248,NA,NA,"basic","bootstrap",300,100,"0.5",254,6.34421478143733e-09,TRUE
"HPD_L",0.000181880779564381,8.54588964916405,0.000181880779564381,-0.00115347467362881,0.000181880779564381,NA,NA,"basic","bootstrap",300,6,"0.2",193,6.34421478143733e-09,TRUE
"HPD_L",1.30516008441904e-05,10.0452116169381,0.00104126427322626,0.000179504044353962,0.00206947694560833,NA,NA,"basic","bootstrap",300,17,"estimated",133,6.34421478143733e-09,FALSE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.000542789356239455,0.000566079495505671,NA,NA,"normal","bootstrap",300,100,"0.5",315,6.34421478143733e-09,TRUE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,0.000170422717928886,0.00127903009267057,NA,NA,"percent","bootstrap",300,100,"0.5",315,6.34421478143733e-09,FALSE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.000938184656812793,0.000170422717928886,NA,NA,"basic","bootstrap",300,100,"0.5",315,6.34421478143733e-09,TRUE
"HPD_L",0.000187382591188248,12.1257276230289,0.000187382591188248,-0.00160227245604933,0.000187382591188248,NA,NA,"basic","bootstrap",300,6,"0.2",254,6.34421478143733e-09,TRUE
"HPD_L",4.8806325147147e-05,8.43385067900258,4.8806325147147e-05,-0.000994163555725315,4.8806325147147e-05,NA,NA,"basic","bootstrap",300,17,"estimated",194,6.34421478143733e-09,TRUE
"HPD_L",1.30516008441904e-05,10.0452116169381,0.00104126427322626,0.000179504044353962,0.00206947694560833,NA,NA,"basic","bootstrap",300,100,"0.5",133,6.34421478143733e-09,FALSE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.000501401995587902,0.00059246675596572,NA,NA,"normal","bootstrap",300,6,"0.2",315,6.34421478143733e-09,TRUE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,0.000170422717928886,0.00127903009267057,NA,NA,"percent","bootstrap",300,6,"0.2",315,6.34421478143733e-09,FALSE
"HPD_L",0.000170422717928886,10.3769265146633,0.000170422717928886,-0.000938184656812793,0.000170422717928886,NA,NA,"basic","bootstrap",300,6,"0.2",315,6.34421478143733e-09,TRUE
"HPD_L",9.64431092143059e-05,9.65854052403822,9.64431092143059e-05,-0.000726259117776004,9.64431092143059e-05,NA,NA,"basic","bootstrap",300,18,"estimated",255,6.34421478143733e-09,TRUE
"HPD_L",4.8806325147147e-05,8.43385067900258,4.8806325147147e-05,-0.00133351216780294,4.8806325147147e-05,NA,NA,"basic","bootstrap",300,100,"0.5",194,6.34421478143733e-09,TRUE
"HPD_L",1.30516008441904e-05,10.0452116169381,0.00104126427322626,0.000269218212493704,0.00206947694560833,NA,NA,"basic","bootstrap",300,6,"0.2",133,6.34421478143733e-09,FALSE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00121579499810978,0.000512375446030154,NA,NA,"normal","bootstrap",300,16,"estimated",316,6.34421478143733e-09,TRUE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,0.00011791568249464,0.00145568299046425,NA,NA,"percent","bootstrap",300,16,"estimated",316,6.34421478143733e-09,FALSE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00121985162547497,0.00011791568249464,NA,NA,"basic","bootstrap",300,16,"estimated",316,6.34421478143733e-09,TRUE
"HPD_L",9.64431092143059e-05,9.65854052403822,9.64431092143059e-05,-0.00090199061499668,9.64431092143059e-05,NA,NA,"basic","bootstrap",300,100,"0.5",255,6.34421478143733e-09,TRUE
"HPD_L",4.8806325147147e-05,8.43385067900258,4.8806325147147e-05,-0.0010865706237081,4.8806325147147e-05,NA,NA,"basic","bootstrap",300,6,"0.2",194,6.34421478143733e-09,TRUE
"HPD_L",3.92729416489601e-05,8.81842312494169,3.92729416489601e-05,-0.00141203433971434,3.92729416489601e-05,NA,NA,"basic","bootstrap",300,17,"estimated",134,6.34421478143733e-09,TRUE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00125241869859288,0.000458646279402472,NA,NA,"normal","bootstrap",300,100,"0.5",316,6.34421478143733e-09,TRUE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,0.00011791568249464,0.00158014800399542,NA,NA,"percent","bootstrap",300,100,"0.5",316,6.34421478143733e-09,FALSE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00134431663900614,0.00011791568249464,NA,NA,"basic","bootstrap",300,100,"0.5",316,6.34421478143733e-09,TRUE
"HPD_L",9.64431092143059e-05,9.65854052403822,9.64431092143059e-05,-0.000726259117776004,9.64431092143059e-05,NA,NA,"basic","bootstrap",300,6,"0.2",255,6.34421478143733e-09,TRUE
"HPD_L",3.74544406459555e-05,10.5761136742015,3.74544406459555e-05,-0.00352553421273986,3.74544406459555e-05,NA,NA,"basic","bootstrap",300,18,"estimated",195,6.34421478143733e-09,TRUE
"HPD_L",3.92729416489601e-05,8.81842312494169,3.92729416489601e-05,-0.00137384122100452,3.92729416489601e-05,NA,NA,"basic","bootstrap",300,100,"0.5",134,6.34421478143733e-09,TRUE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00114695709654822,0.000494493059403547,NA,NA,"normal","bootstrap",300,6,"0.2",316,6.34421478143733e-09,TRUE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,0.00011791568249464,0.00134919676929712,NA,NA,"percent","bootstrap",300,6,"0.2",316,6.34421478143733e-09,FALSE
"HPD_L",0.00011791568249464,12.3752216988041,0.00011791568249464,-0.00111336540430784,0.00011791568249464,NA,NA,"basic","bootstrap",300,6,"0.2",316,6.34421478143733e-09,TRUE
"HPD_L",0.00010446272790432,9.57784400084868,0.00010446272790432,-0.000445319339632988,0.00010446272790432,NA,NA,"basic","bootstrap",300,17,"estimated",256,6.34421478143733e-09,TRUE
"HPD_L",3.74544406459555e-05,10.5761136742015,3.74544406459555e-05,-0.00400103554238363,3.74544406459555e-05,NA,NA,"basic","bootstrap",300,100,"0.5",195,6.34421478143733e-09,TRUE
"HPD_L",3.92729416489601e-05,8.81842312494169,3.92729416489601e-05,-0.00134116504341364,3.92729416489601e-05,NA,NA,"basic","bootstrap",300,6,"0.2",134,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.000865917627040247,0.000522997915801404,NA,NA,"normal","bootstrap",300,18,"estimated",317,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,2.95629927025484e-05,0.00106315256069374,NA,NA,"percent","bootstrap",300,18,"estimated",317,6.34421478143733e-09,FALSE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.00100402657528865,2.95629927025484e-05,NA,NA,"basic","bootstrap",300,18,"estimated",317,6.34421478143733e-09,TRUE
"HPD_L",0.00010446272790432,9.57784400084868,0.00010446272790432,-0.000461149939070743,0.00010446272790432,NA,NA,"basic","bootstrap",300,100,"0.5",256,6.34421478143733e-09,TRUE
"HPD_L",3.74544406459555e-05,10.5761136742015,3.74544406459555e-05,-0.00321064256240411,3.74544406459555e-05,NA,NA,"basic","bootstrap",300,6,"0.2",195,6.34421478143733e-09,TRUE
"HPD_L",0.000234538689255714,8.06430925014329,0.000234538689255714,-0.00078357569873333,0.000234538689255714,NA,NA,"basic","bootstrap",300,18,"estimated",135,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.000997779499451597,0.000600678478757122,NA,NA,"normal","bootstrap",300,100,"0.5",317,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,2.95629927025484e-05,0.00115249223824005,NA,NA,"percent","bootstrap",300,100,"0.5",317,6.34421478143733e-09,FALSE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.00109336625283495,2.95629927025484e-05,NA,NA,"basic","bootstrap",300,100,"0.5",317,6.34421478143733e-09,TRUE
"HPD_L",0.00010446272790432,9.57784400084868,0.00010446272790432,-0.000421280972659588,0.00010446272790432,NA,NA,"basic","bootstrap",300,6,"0.2",256,6.34421478143733e-09,TRUE
"HPD_L",2.12177275965403e-05,8.50664249757185,2.12177275965403e-05,-0.0010280214315246,2.12177275965403e-05,NA,NA,"basic","bootstrap",300,18,"estimated",196,6.34421478143733e-09,TRUE
"HPD_L",0.000234538689255714,8.06430925014329,0.000234538689255714,-0.000789772052382964,0.000234538689255714,NA,NA,"basic","bootstrap",300,100,"0.5",135,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.00100203503756315,0.000643706759941972,NA,NA,"normal","bootstrap",300,6,"0.2",317,6.34421478143733e-09,TRUE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,2.95629927025484e-05,0.00165401475987677,NA,NA,"percent","bootstrap",300,6,"0.2",317,6.34421478143733e-09,FALSE
"HPD_L",2.95629927025484e-05,9.49345258572951,2.95629927025484e-05,-0.00159488877447167,2.95629927025484e-05,NA,NA,"basic","bootstrap",300,6,"0.2",317,6.34421478143733e-09,TRUE
"HPD_L",0.00012551061809063,9.05629129840624,0.00012551061809063,-0.000291828997433186,0.00012551061809063,NA,NA,"basic","bootstrap",300,18,"estimated",257,6.34421478143733e-09,TRUE
"HPD_L",2.12177275965403e-05,8.50664249757185,2.12177275965403e-05,-0.0010280214315246,2.12177275965403e-05,NA,NA,"basic","bootstrap",300,100,"0.5",196,6.34421478143733e-09,TRUE
"HPD_L",0.000234538689255714,8.06430925014329,0.000234538689255714,-0.00055575929582119,0.000234538689255714,NA,NA,"basic","bootstrap",300,6,"0.2",135,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.000896679410282932,0.000504052215952929,NA,NA,"normal","bootstrap",300,17,"estimated",318,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,6.65262341499329e-05,0.00110758747905493,NA,NA,"percent","bootstrap",300,17,"estimated",318,6.34421478143733e-09,FALSE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.000974535010755062,6.65262341499329e-05,NA,NA,"basic","bootstrap",300,17,"estimated",318,6.34421478143733e-09,TRUE
"HPD_L",0.00012551061809063,9.05629129840624,0.00012551061809063,-0.000291828997433186,0.00012551061809063,NA,NA,"basic","bootstrap",300,100,"0.5",257,6.34421478143733e-09,TRUE
"HPD_L",2.12177275965403e-05,8.50664249757185,2.12177275965403e-05,-0.000939579051078569,2.12177275965403e-05,NA,NA,"basic","bootstrap",300,6,"0.2",196,6.34421478143733e-09,TRUE
"HPD_L",1.95925715412801e-05,8.80956188747425,1.95925715412801e-05,-0.000803286463946878,1.95925715412801e-05,NA,NA,"basic","bootstrap",300,17,"estimated",136,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.00120109034018852,0.000662093398300208,NA,NA,"normal","bootstrap",300,100,"0.5",318,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,6.65262341499329e-05,0.00119686350665026,NA,NA,"percent","bootstrap",300,100,"0.5",318,6.34421478143733e-09,FALSE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.0010638110383504,6.65262341499329e-05,NA,NA,"basic","bootstrap",300,100,"0.5",318,6.34421478143733e-09,TRUE
"HPD_L",0.00012551061809063,9.05629129840624,0.00012551061809063,-0.000291828997433186,0.00012551061809063,NA,NA,"basic","bootstrap",300,6,"0.2",257,6.34421478143733e-09,TRUE
"HPD_L",0.000147330574691296,9.30455074408903,0.000147330574691296,-0.000945975072681904,0.000147330574691296,NA,NA,"basic","bootstrap",300,17,"estimated",197,6.34421478143733e-09,TRUE
"HPD_L",1.95925715412801e-05,8.80956188747425,1.95925715412801e-05,-0.000912588549688915,1.95925715412801e-05,NA,NA,"basic","bootstrap",300,100,"0.5",136,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.000883458492825957,0.000455425444517884,NA,NA,"normal","bootstrap",300,6,"0.2",318,6.34421478143733e-09,TRUE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,6.65262341499329e-05,0.00110758747905493,NA,NA,"percent","bootstrap",300,6,"0.2",318,6.34421478143733e-09,FALSE
"HPD_L",6.65262341499329e-05,8.93102041581526,6.65262341499329e-05,-0.000974535010755062,6.65262341499329e-05,NA,NA,"basic","bootstrap",300,6,"0.2",318,6.34421478143733e-09,TRUE
"HPD_L",0.000416236195406098,10.1262436711617,0.000416236195406098,-0.000992983348870408,0.000416236195406098,NA,NA,"basic","bootstrap",300,17,"estimated",258,6.34421478143733e-09,TRUE
"HPD_L",0.000147330574691296,9.30455074408903,0.000147330574691296,-0.000945975072681904,0.000147330574691296,NA,NA,"basic","bootstrap",300,100,"0.5",197,6.34421478143733e-09,TRUE
"HPD_L",1.95925715412801e-05,8.80956188747425,1.95925715412801e-05,-0.000803286463946878,1.95925715412801e-05,NA,NA,"basic","bootstrap",300,6,"0.2",136,6.34421478143733e-09,TRUE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000129965252796562,0.000861821041265222,NA,NA,"normal","bootstrap",300,17,"estimated",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000590560026466846,0.00107905816058951,NA,NA,"percent","bootstrap",300,17,"estimated",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000102061892344185,0.000590560026466846,NA,NA,"basic","bootstrap",300,17,"estimated",319,6.34421478143733e-09,FALSE
"HPD_L",0.000416236195406098,10.1262436711617,0.000416236195406098,-0.00069034246416732,0.000416236195406098,NA,NA,"basic","bootstrap",300,100,"0.5",258,6.34421478143733e-09,TRUE
"HPD_L",0.000147330574691296,9.30455074408903,0.000147330574691296,-0.000945975072681904,0.000147330574691296,NA,NA,"basic","bootstrap",300,6,"0.2",197,6.34421478143733e-09,TRUE
"HPD_L",0.000111132860183716,9.25133214095488,0.000111132860183716,-0.00063689731682442,0.000111132860183716,NA,NA,"basic","bootstrap",300,17,"estimated",137,6.34421478143733e-09,TRUE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000113844245719881,0.000846799119397616,NA,NA,"normal","bootstrap",300,100,"0.5",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000590560026466846,0.00118328607980258,NA,NA,"percent","bootstrap",300,100,"0.5",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,-2.16602686888738e-06,0.000590560026466846,NA,NA,"basic","bootstrap",300,100,"0.5",319,6.34421478143733e-09,TRUE
"HPD_L",0.000416236195406098,10.1262436711617,0.000416236195406098,-0.000287171990293704,0.000416236195406098,NA,NA,"basic","bootstrap",300,6,"0.2",258,6.34421478143733e-09,TRUE
"HPD_L",0.000177035818098393,9.5537120471324,0.000177035818098393,-0.000639887038174456,0.000177035818098393,NA,NA,"basic","bootstrap",300,18,"estimated",198,6.34421478143733e-09,TRUE
"HPD_L",0.000111132860183716,9.25133214095488,0.000111132860183716,-0.000668024138938634,0.000111132860183716,NA,NA,"basic","bootstrap",300,100,"0.5",137,6.34421478143733e-09,TRUE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000289066666547026,0.00078384651963441,NA,NA,"normal","bootstrap",300,6,"0.2",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000590560026466846,0.0010755143981834,NA,NA,"percent","bootstrap",300,6,"0.2",319,6.34421478143733e-09,FALSE
"HPD_L",0.000590560026466846,9.17013005116835,0.000590560026466846,0.000105605654750296,0.000590560026466846,NA,NA,"basic","bootstrap",300,6,"0.2",319,6.34421478143733e-09,FALSE
"HPD_L",0.000381281622416148,8.88472995856657,0.000381281622416148,-0.000159908900401429,0.000381281622416148,NA,NA,"basic","bootstrap",300,18,"estimated",259,6.34421478143733e-09,TRUE
"HPD_L",0.000177035818098393,9.5537120471324,0.000177035818098393,-0.000639887038174456,0.000177035818098393,NA,NA,"basic","bootstrap",300,100,"0.5",198,6.34421478143733e-09,TRUE
"HPD_L",0.000111132860183716,9.25133214095488,0.000111132860183716,-0.00063689731682442,0.000111132860183716,NA,NA,"basic","bootstrap",300,6,"0.2",137,6.34421478143733e-09,TRUE
"HPD_L",1.55220962656326e-05,8.86890728314877,1.55220962656326e-05,-0.000660408135313375,0.000488288373564758,NA,NA,"normal","bootstrap",300,17,"estimated",320,6.34421478143733e-09,TRUE
"HPD_L",1.55220962656326e-05,8.86890728314877,1.55220962656326e-05,1.55220962656326e-05,0.00114832539111376,NA,NA,"percent","bootstrap",300,17,"estimated",320,6.34421478143733e-09,FALSE
"HPD_L",1.55220962656326e-05,8.86890728314877,1.55220962656326e-05,-0.00111728119858249,1.55220962656326e-05,NA,NA,"basic","bootstrap",300,17,"estimated",320,6.34421478143733e-09,TRUE
"HPD_L",0.000381281622416148,8.88472995856657,0.000381281622416148,-6.7747152017813e-05,0.000381281622416148,NA,NA,"basic","bootstrap",300,100,"0.5",259,6.34421478143733e-09,TRUE
"HPD_L",0.000177035818098393,9.5537120471324,0.000177035818098393,-0.000561636384132689,0.000177035818098393,NA,NA,"basic","bootstrap",300,6,"0.2",198,6.34421478143733e-09,TRUE
"HPD_L",1.38049945235252e-05,9.52052531340971,1.38049945235252e-05,-0.00100881771145535,1.38049945235252e-05,NA,NA,"basic","bootstrap",300,19,"estimated",138,6.34421478143733e-09,TRUE
"HPD_L",1.55220962656326e-05,8.86890728314877,1.55220962656326e-05,-0.000912004925785418,0.000657084503067008,NA,NA,"normal","bootstrap",300,100,"0.5",320,6.34421478143733e-09,TRUE
"HPD_L",1.55220962656326e-05,8.86890728314877,1.55220962656326e-05,1.55220962656326e-05,0.0013517839834094,NA,NA,"percent","bootstrap",300,100,"0.5",320,6.34421478143733e-09,FALSE
