"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_U",0.0233967725192736,53.3163131940677,5.26941874856305,4.91817133222102,5.82786941344406,NA,NA,"percent","bootstrap",300,6,"0.2",292,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,4.61057427592899,6.0844389094121,NA,NA,"percent","bootstrap",300,83,"estimated",232,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,4.70221641695242,6.17608105043553,NA,NA,"basic","bootstrap",300,83,"estimated",232,5.1869483815338,TRUE
"HPD_U",0.0284388692638719,37.5768948312928,5.46704901635828,4.48549688265285,6.32804294054411,NA,NA,"normal","bootstrap",300,100,"0.5",414,5.1869483815338,TRUE
"HPD_U",0.0284388692638719,37.5768948312928,5.46704901635828,4.69323057355767,6.63711754927462,NA,NA,"percent","bootstrap",300,100,"0.5",414,5.1869483815338,TRUE
"HPD_U",0.0226173724128843,36.6192574514965,5.7379798655409,5.14818326212809,6.32968554615114,NA,NA,"percent","bootstrap",300,6,"0.2",353,5.1869483815338,TRUE
"HPD_U",0.0368632535746361,22.6302410786447,4.82750557476178,4.37426713987273,5.4437398784076,NA,NA,"percent","bootstrap",300,85,"estimated",293,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,4.6357840183174,5.99312208480292,NA,NA,"percent","bootstrap",300,100,"0.5",232,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,4.7935332415616,6.15087130804712,NA,NA,"basic","bootstrap",300,100,"0.5",232,5.1869483815338,TRUE
"HPD_U",0.0284388692638719,37.5768948312928,5.46704901635828,4.87513398244827,6.01037690401561,NA,NA,"normal","bootstrap",300,6,"0.2",414,5.1869483815338,TRUE
"HPD_U",0.0284388692638719,37.5768948312928,5.46704901635828,5.01839166618749,6.1124018170838,NA,NA,"percent","bootstrap",300,6,"0.2",414,5.1869483815338,TRUE
"HPD_U",0.0321635473000649,40.527878882996,5.80274428326764,4.9474527344356,6.58344214561446,NA,NA,"percent","bootstrap",300,86,"estimated",354,5.1869483815338,TRUE
"HPD_U",0.0368632535746361,22.6302410786447,4.82750557476178,4.38627079302866,5.50758473332747,NA,NA,"percent","bootstrap",300,100,"0.5",293,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,4.90914446564775,5.76206594598908,NA,NA,"percent","bootstrap",300,6,"0.2",232,5.1869483815338,TRUE
"HPD_U",0.0325821865712326,35.0816642354969,5.39332766318226,5.02458938037544,5.87751086071677,NA,NA,"basic","bootstrap",300,6,"0.2",232,5.1869483815338,TRUE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.10474875549437,7.08825459930964,NA,NA,"normal","bootstrap",300,86,"estimated",415,5.1869483815338,TRUE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.11656069868875,7.0611224772646,NA,NA,"percent","bootstrap",300,86,"estimated",415,5.1869483815338,TRUE
"HPD_U",0.0321635473000649,40.527878882996,5.80274428326764,4.9883999350811,6.69349768660475,NA,NA,"percent","bootstrap",300,100,"0.5",354,5.1869483815338,TRUE
"HPD_U",0.0368632535746361,22.6302410786447,4.82750557476178,4.49468059922387,5.21858057428703,NA,NA,"percent","bootstrap",300,6,"0.2",293,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.53328496293766,5.88994714241643,NA,NA,"percent","bootstrap",300,80,"estimated",233,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.53814216342448,5.89480434290325,NA,NA,"basic","bootstrap",300,80,"estimated",233,5.1869483815338,TRUE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.0865905948767,7.04838542447291,NA,NA,"normal","bootstrap",300,100,"0.5",415,5.1869483815338,TRUE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.10321903393841,7.07057847103381,NA,NA,"percent","bootstrap",300,100,"0.5",415,5.1869483815338,TRUE
"HPD_U",0.0321635473000649,40.527878882996,5.80274428326764,5.33463198639902,6.48724710271525,NA,NA,"percent","bootstrap",300,6,"0.2",354,5.1869483815338,FALSE
"HPD_U",0.0230204410346742,43.4151083179628,5.21495025221629,4.449632413972,5.84010722336168,NA,NA,"percent","bootstrap",300,80,"estimated",294,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.52611229082216,5.75871925521297,NA,NA,"percent","bootstrap",300,100,"0.5",233,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.66937005062794,5.90197701501875,NA,NA,"basic","bootstrap",300,100,"0.5",233,5.1869483815338,TRUE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.56089425427581,6.58918895725426,NA,NA,"normal","bootstrap",300,6,"0.2",415,5.1869483815338,FALSE
"HPD_U",0.0265734113315898,64.3791013840733,6.04294408669115,5.45354967172153,6.50241322221977,NA,NA,"percent","bootstrap",300,6,"0.2",415,5.1869483815338,FALSE
"HPD_U",0.0386130749812619,30.76287951895,5.71161115896561,5.01120721403,6.67396369764179,NA,NA,"percent","bootstrap",300,88,"estimated",355,5.1869483815338,TRUE
"HPD_U",0.0230204410346742,43.4151083179628,5.21495025221629,4.6143965320792,5.8785466816628,NA,NA,"percent","bootstrap",300,100,"0.5",294,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.79434838757577,5.65607466582807,NA,NA,"percent","bootstrap",300,6,"0.2",233,5.1869483815338,TRUE
"HPD_U",0.0195339778800436,45.5130233620762,5.21404465292045,4.77201464001284,5.63374091826514,NA,NA,"basic","bootstrap",300,6,"0.2",233,5.1869483815338,TRUE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,4.85773354985034,6.56645424753662,NA,NA,"normal","bootstrap",300,93,"estimated",416,5.1869483815338,TRUE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,5.06609776211549,6.7805867155836,NA,NA,"percent","bootstrap",300,93,"estimated",416,5.1869483815338,TRUE
"HPD_U",0.0386130749812619,30.76287951895,5.71161115896561,4.99475098202933,6.65077771401168,NA,NA,"percent","bootstrap",300,100,"0.5",355,5.1869483815338,TRUE
"HPD_U",0.0230204410346742,43.4151083179628,5.21495025221629,4.84314293380401,5.69453060058332,NA,NA,"percent","bootstrap",300,6,"0.2",294,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.40189257850698,5.70160363456654,NA,NA,"percent","bootstrap",300,89,"estimated",234,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.56446081715978,5.86417187321934,NA,NA,"basic","bootstrap",300,89,"estimated",234,5.1869483815338,TRUE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,4.74819386636372,6.63560273419805,NA,NA,"normal","bootstrap",300,100,"0.5",416,5.1869483815338,TRUE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,5.11353896754437,6.77123810660214,NA,NA,"percent","bootstrap",300,100,"0.5",416,5.1869483815338,TRUE
"HPD_U",0.0386130749812619,30.76287951895,5.71161115896561,5.19852328355796,6.22848840557263,NA,NA,"percent","bootstrap",300,6,"0.2",355,5.1869483815338,FALSE
"HPD_U",0.0315769531057504,37.7352203636782,5.23305059860107,4.65344114975817,6.15833110367187,NA,NA,"percent","bootstrap",300,87,"estimated",295,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.42511195238119,5.79310149030065,NA,NA,"percent","bootstrap",300,100,"0.5",234,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.47296296142567,5.84095249934513,NA,NA,"basic","bootstrap",300,100,"0.5",234,5.1869483815338,TRUE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,5.33982698375289,6.20429808597757,NA,NA,"normal","bootstrap",300,6,"0.2",416,5.1869483815338,FALSE
"HPD_U",0.0196921759105223,44.9232284473737,5.76317354876514,5.3137774607368,6.21153696531513,NA,NA,"percent","bootstrap",300,6,"0.2",416,5.1869483815338,FALSE
"HPD_U",0.022800344095961,62.0102911309854,5.63250747974315,4.75655352659362,6.45665601301523,NA,NA,"percent","bootstrap",300,87,"estimated",356,5.1869483815338,TRUE
"HPD_U",0.0315769531057504,37.7352203636782,5.23305059860107,4.63305922297272,6.12020030109731,NA,NA,"percent","bootstrap",300,100,"0.5",295,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.67828262615365,5.58506703687066,NA,NA,"percent","bootstrap",300,6,"0.2",234,5.1869483815338,TRUE
"HPD_U",0.0339250973754668,30.9326309605117,5.13303222586316,4.68099741485566,5.58778182557267,NA,NA,"basic","bootstrap",300,6,"0.2",234,5.1869483815338,TRUE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,4.70890569261974,6.24999213382846,NA,NA,"normal","bootstrap",300,87,"estimated",417,5.1869483815338,TRUE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,4.69218333891396,6.36170749277899,NA,NA,"percent","bootstrap",300,87,"estimated",417,5.1869483815338,TRUE
"HPD_U",0.022800344095961,62.0102911309854,5.63250747974315,4.80201590923761,6.37110689175879,NA,NA,"percent","bootstrap",300,100,"0.5",356,5.1869483815338,TRUE
"HPD_U",0.0315769531057504,37.7352203636782,5.23305059860107,4.72672737571834,5.8790292407426,NA,NA,"percent","bootstrap",300,6,"0.2",295,5.1869483815338,TRUE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.730689538435,7.48391216835437,NA,NA,"percent","bootstrap",300,98,"estimated",235,5.1869483815338,FALSE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.58934413109413,7.3425667610135,NA,NA,"basic","bootstrap",300,98,"estimated",235,5.1869483815338,FALSE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,4.77837240951635,6.13068099266304,NA,NA,"normal","bootstrap",300,100,"0.5",417,5.1869483815338,TRUE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,4.78663389771916,6.13031291027243,NA,NA,"percent","bootstrap",300,100,"0.5",417,5.1869483815338,TRUE
"HPD_U",0.022800344095961,62.0102911309854,5.63250747974315,5.16466154101555,6.08561606619458,NA,NA,"percent","bootstrap",300,6,"0.2",356,5.1869483815338,TRUE
"HPD_U",0.0345821467768116,26.426023441102,4.46429446144674,3.92955839883777,5.10699491584745,NA,NA,"percent","bootstrap",300,83,"estimated",296,5.1869483815338,FALSE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.6836612656624,7.49097056935237,NA,NA,"percent","bootstrap",300,100,"0.5",235,5.1869483815338,FALSE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.58228573009612,7.3895950337861,NA,NA,"basic","bootstrap",300,100,"0.5",235,5.1869483815338,FALSE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,5.03696698569108,5.88506559751097,NA,NA,"normal","bootstrap",300,6,"0.2",417,5.1869483815338,TRUE
"HPD_U",0.0157903490216133,79.4379097145373,5.46137507656321,5.05254754190751,5.90608225195439,NA,NA,"percent","bootstrap",300,6,"0.2",417,5.1869483815338,TRUE
"HPD_U",0.0162049641047931,54.904821099356,4.62230972836453,4.07897051778065,5.25061450408744,NA,NA,"percent","bootstrap",300,92,"estimated",357,5.1869483815338,TRUE
"HPD_U",0.0345821467768116,26.426023441102,4.46429446144674,3.92970528496488,5.0755934628999,NA,NA,"percent","bootstrap",300,100,"0.5",296,5.1869483815338,FALSE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.94214936779146,7.13880845848642,NA,NA,"percent","bootstrap",300,6,"0.2",235,5.1869483815338,FALSE
"HPD_U",0.0209897925056045,47.4142297101235,6.53662814972425,5.93444784096207,7.13110693165704,NA,NA,"basic","bootstrap",300,6,"0.2",235,5.1869483815338,FALSE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.77673185437248,6.04053383831844,NA,NA,"normal","bootstrap",300,93,"estimated",418,5.1869483815338,TRUE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.61479105542692,5.92978180800605,NA,NA,"percent","bootstrap",300,93,"estimated",418,5.1869483815338,TRUE
"HPD_U",0.0162049641047931,54.904821099356,4.62230972836453,4.11867457167505,5.20678686889448,NA,NA,"percent","bootstrap",300,100,"0.5",357,5.1869483815338,TRUE
"HPD_U",0.0345821467768116,26.426023441102,4.46429446144674,4.15866503160377,4.84050768789435,NA,NA,"percent","bootstrap",300,6,"0.2",296,5.1869483815338,FALSE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.22899419541382,5.78787603083765,NA,NA,"percent","bootstrap",300,91,"estimated",236,5.1869483815338,TRUE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.09218959202395,5.65107142744778,NA,NA,"basic","bootstrap",300,91,"estimated",236,5.1869483815338,TRUE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.67712370706192,6.06682239405253,NA,NA,"normal","bootstrap",300,100,"0.5",418,5.1869483815338,TRUE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.61493713418203,5.9668546836937,NA,NA,"percent","bootstrap",300,100,"0.5",418,5.1869483815338,TRUE
"HPD_U",0.0162049641047931,54.904821099356,4.62230972836453,4.26848365636892,5.01713643228404,NA,NA,"percent","bootstrap",300,6,"0.2",357,5.1869483815338,FALSE
"HPD_U",0.0274077612891092,24.1894417910734,5.15262951994343,4.43299034442706,5.68828610852865,NA,NA,"percent","bootstrap",300,81,"estimated",297,5.1869483815338,TRUE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.21355846792029,5.66390928485221,NA,NA,"percent","bootstrap",300,100,"0.5",236,5.1869483815338,TRUE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.21615633800939,5.66650715494131,NA,NA,"basic","bootstrap",300,100,"0.5",236,5.1869483815338,TRUE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.97419415660618,5.78867697566289,NA,NA,"normal","bootstrap",300,6,"0.2",418,5.1869483815338,TRUE
"HPD_U",0.01603527853724,30.0615798922016,5.36929094089386,4.97076556235476,5.75768208203772,NA,NA,"percent","bootstrap",300,6,"0.2",418,5.1869483815338,TRUE
"HPD_U",0.0318233473404488,54.2811825116041,5.53814814739984,4.75965095527704,6.28606779730229,NA,NA,"percent","bootstrap",300,91,"estimated",358,5.1869483815338,TRUE
"HPD_U",0.0274077612891092,24.1894417910734,5.15262951994343,4.41559214127534,5.70435463778186,NA,NA,"percent","bootstrap",300,100,"0.5",297,5.1869483815338,TRUE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.51408148854268,5.45859339438234,NA,NA,"percent","bootstrap",300,6,"0.2",236,5.1869483815338,TRUE
"HPD_U",0.0129797211760292,27.233038750346,4.9400328114308,4.42147222847926,5.36598413431892,NA,NA,"basic","bootstrap",300,6,"0.2",236,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.91693802719786,5.81784612328429,NA,NA,"normal","bootstrap",300,94,"estimated",419,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.79949517084911,5.78930984122973,NA,NA,"percent","bootstrap",300,94,"estimated",419,5.1869483815338,TRUE
"HPD_U",0.0318233473404488,54.2811825116041,5.53814814739984,4.81555668252242,6.20150437898068,NA,NA,"percent","bootstrap",300,100,"0.5",358,5.1869483815338,TRUE
"HPD_U",0.0274077612891092,24.1894417910734,5.15262951994343,4.71637476679906,5.49851984076404,NA,NA,"percent","bootstrap",300,6,"0.2",297,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,4.67036282376707,6.12341824054989,NA,NA,"percent","bootstrap",300,91,"estimated",237,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,4.50312781328176,5.95618323006458,NA,NA,"basic","bootstrap",300,91,"estimated",237,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.81740071704406,5.85466125615579,NA,NA,"normal","bootstrap",300,100,"0.5",419,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.7682851209018,5.84750656499586,NA,NA,"percent","bootstrap",300,100,"0.5",419,5.1869483815338,TRUE
"HPD_U",0.0318233473404488,54.2811825116041,5.53814814739984,5.06929791757007,5.88565328131813,NA,NA,"percent","bootstrap",300,6,"0.2",358,5.1869483815338,TRUE
"HPD_U",0.0321749788170684,31.9354633466654,4.77720106082591,4.21219739513437,5.43945664594703,NA,NA,"percent","bootstrap",300,83,"estimated",298,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,4.50070823671179,6.18389764940184,NA,NA,"percent","bootstrap",300,100,"0.5",237,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,4.44264840442981,6.12583781711986,NA,NA,"basic","bootstrap",300,100,"0.5",237,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.98573978970285,5.67385648222899,NA,NA,"normal","bootstrap",300,6,"0.2",419,5.1869483815338,TRUE
"HPD_U",0.024349915296447,54.82891890347,5.33753706779976,4.91160241215429,5.70017678961826,NA,NA,"percent","bootstrap",300,6,"0.2",419,5.1869483815338,TRUE
"HPD_U",0.0221855658782775,26.0743379231112,4.95580520524775,4.37282834938442,5.58698559647894,NA,NA,"percent","bootstrap",300,84,"estimated",359,5.1869483815338,TRUE
"HPD_U",0.0321749788170684,31.9354633466654,4.77720106082591,4.13949964705245,5.49371379326186,NA,NA,"percent","bootstrap",300,100,"0.5",298,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,5.00247153419437,5.7328206668671,NA,NA,"percent","bootstrap",300,6,"0.2",237,5.1869483815338,TRUE
"HPD_U",0.0358702749343453,34.3096982396733,5.31327302691582,4.89372538696454,5.62407451963727,NA,NA,"basic","bootstrap",300,6,"0.2",237,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,4.90330723623792,6.31405129908358,NA,NA,"normal","bootstrap",300,83,"estimated",420,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,4.85187879795972,6.23723541814798,NA,NA,"percent","bootstrap",300,83,"estimated",420,5.1869483815338,TRUE
"HPD_U",0.0221855658782775,26.0743379231112,4.95580520524775,4.43569587041693,5.71680413352473,NA,NA,"percent","bootstrap",300,100,"0.5",359,5.1869483815338,TRUE
"HPD_U",0.0321749788170684,31.9354633466654,4.77720106082591,4.45798526678168,5.11223832904132,NA,NA,"percent","bootstrap",300,6,"0.2",298,5.1869483815338,FALSE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.31699291956318,5.67650996598611,NA,NA,"percent","bootstrap",300,87,"estimated",238,5.1869483815338,TRUE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.50850156797952,5.86801861440245,NA,NA,"basic","bootstrap",300,87,"estimated",238,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,4.90413089472277,6.31267718640055,NA,NA,"normal","bootstrap",300,100,"0.5",420,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,4.80552818839533,6.31471172434375,NA,NA,"percent","bootstrap",300,100,"0.5",420,5.1869483815338,TRUE
"HPD_U",0.0221855658782775,26.0743379231112,4.95580520524775,4.60648059898116,5.43400690038578,NA,NA,"percent","bootstrap",300,6,"0.2",359,5.1869483815338,TRUE
"HPD_U",0.0368749504051417,75.6719052824157,5.24327494058405,4.58788342654098,5.73334724129429,NA,NA,"percent","bootstrap",300,87,"estimated",299,5.1869483815338,TRUE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.45554404363895,5.60675429318731,NA,NA,"percent","bootstrap",300,100,"0.5",238,5.1869483815338,TRUE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.57825724077831,5.72946749032667,NA,NA,"basic","bootstrap",300,100,"0.5",238,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,5.12685450281953,6.02109572642486,NA,NA,"normal","bootstrap",300,6,"0.2",420,5.1869483815338,TRUE
"HPD_U",0.0377275929222035,32.4262033815687,5.58090332840279,5.03404395408775,6.05782566226401,NA,NA,"percent","bootstrap",300,6,"0.2",420,5.1869483815338,TRUE
"HPD_U",0.0168263394955511,44.1043110950174,4.84562442619003,4.26454569165329,5.72496984196346,NA,NA,"percent","bootstrap",300,87,"estimated",360,5.1869483815338,TRUE
"HPD_U",0.0368749504051417,75.6719052824157,5.24327494058405,4.6152450991217,5.74612099288038,NA,NA,"percent","bootstrap",300,100,"0.5",299,5.1869483815338,TRUE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.73494593927129,5.42678029868305,NA,NA,"percent","bootstrap",300,6,"0.2",238,5.1869483815338,TRUE
"HPD_U",0.028577283708434,35.6653931229819,5.09250576698281,4.75823123528258,5.45006559469434,NA,NA,"basic","bootstrap",300,6,"0.2",238,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.13293702508546,5.68730976768714,NA,NA,"normal","bootstrap",300,108,"estimated",421,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.13904944800004,5.88203607485513,NA,NA,"percent","bootstrap",300,108,"estimated",421,5.1869483815338,TRUE
"HPD_U",0.0168263394955511,44.1043110950174,4.84562442619003,4.17312886858527,5.80377788765706,NA,NA,"percent","bootstrap",300,100,"0.5",360,5.1869483815338,TRUE
"HPD_U",0.0368749504051417,75.6719052824157,5.24327494058405,4.85538273353405,5.62851599911153,NA,NA,"percent","bootstrap",300,6,"0.2",299,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.65153929666738,6.04447731383797,NA,NA,"percent","bootstrap",300,87,"estimated",239,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.57813126996226,5.97106928713285,NA,NA,"basic","bootstrap",300,87,"estimated",239,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.20922672064349,5.63680184108846,NA,NA,"normal","bootstrap",300,100,"0.5",421,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.23736261955846,5.61708907641066,NA,NA,"percent","bootstrap",300,100,"0.5",421,5.1869483815338,TRUE
"HPD_U",0.0168263394955511,44.1043110950174,4.84562442619003,4.50871661571376,5.35527163788879,NA,NA,"percent","bootstrap",300,6,"0.2",360,5.1869483815338,TRUE
"HPD_U",0.0351758698437428,41.2034023746226,5.6850474514553,4.86505308089023,6.4446145705422,NA,NA,"percent","bootstrap",300,87,"estimated",300,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.67226685216031,6.03075284803995,NA,NA,"percent","bootstrap",300,100,"0.5",239,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.59185573576028,5.95034173163993,NA,NA,"basic","bootstrap",300,100,"0.5",239,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.47358112520239,5.32160487924902,NA,NA,"normal","bootstrap",300,6,"0.2",421,5.1869483815338,TRUE
"HPD_U",0.0283158785688189,50.512744717779,4.88941996281425,4.47982317768527,5.31214169935611,NA,NA,"percent","bootstrap",300,6,"0.2",421,5.1869483815338,TRUE
"HPD_U",0.0262555283151738,40.9134719138092,5.4915489509778,4.79039267222507,6.35024117155011,NA,NA,"percent","bootstrap",300,79,"estimated",361,5.1869483815338,TRUE
"HPD_U",0.0351758698437428,41.2034023746226,5.6850474514553,4.9342348759865,6.66998840935946,NA,NA,"percent","bootstrap",300,100,"0.5",300,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.82801271561235,5.89511239241369,NA,NA,"percent","bootstrap",300,6,"0.2",239,5.1869483815338,TRUE
"HPD_U",0.0249924810211027,47.3602223901609,5.31130429190012,4.72749619138654,5.79459586818788,NA,NA,"basic","bootstrap",300,6,"0.2",239,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.69109935412171,5.72757935744809,NA,NA,"normal","bootstrap",300,79,"estimated",422,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.65760886275405,5.6843926017362,NA,NA,"percent","bootstrap",300,79,"estimated",422,5.1869483815338,TRUE
"HPD_U",0.0262555283151738,40.9134719138092,5.4915489509778,4.86077179121698,6.31515515630705,NA,NA,"percent","bootstrap",300,100,"0.5",361,5.1869483815338,TRUE
"HPD_U",0.0351758698437428,41.2034023746226,5.6850474514553,5.22963433595277,6.1454840341568,NA,NA,"percent","bootstrap",300,6,"0.2",300,5.1869483815338,FALSE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.55341790836077,5.97914895062904,NA,NA,"percent","bootstrap",300,83,"estimated",240,5.1869483815338,TRUE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.44941595344,5.87514699570827,NA,NA,"basic","bootstrap",300,83,"estimated",240,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.64672467651292,5.77275393091989,NA,NA,"normal","bootstrap",300,100,"0.5",422,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.59474140253331,5.67508302586096,NA,NA,"percent","bootstrap",300,100,"0.5",422,5.1869483815338,TRUE
"HPD_U",0.0262555283151738,40.9134719138092,5.4915489509778,5.0771135317254,5.9041395122563,NA,NA,"percent","bootstrap",300,6,"0.2",361,5.1869483815338,TRUE
"HPD_U",0.0263782106983766,38.1825235064544,5.66193347529719,5.08463081293823,6.39294354912191,NA,NA,"percent","bootstrap",300,92,"estimated",301,5.1869483815338,TRUE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.61675041992264,6.06004905725928,NA,NA,"percent","bootstrap",300,100,"0.5",240,5.1869483815338,TRUE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.36851584680976,5.8118144841464,NA,NA,"basic","bootstrap",300,100,"0.5",240,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.85503319151135,5.54566060789176,NA,NA,"normal","bootstrap",300,6,"0.2",422,5.1869483815338,TRUE
"HPD_U",0.0225500878979282,33.2381287342363,5.19501371583484,4.82923783864925,5.54780760098515,NA,NA,"percent","bootstrap",300,6,"0.2",422,5.1869483815338,TRUE
"HPD_U",0.0290816829939767,21.7576178192543,4.27003854644161,3.79828471835486,4.78859331132267,NA,NA,"percent","bootstrap",300,82,"estimated",362,5.1869483815338,FALSE
"HPD_U",0.0263782106983766,38.1825235064544,5.66193347529719,4.99290967303947,6.41255243840578,NA,NA,"percent","bootstrap",300,100,"0.5",301,5.1869483815338,TRUE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.83214027734255,5.60389146234581,NA,NA,"percent","bootstrap",300,6,"0.2",240,5.1869483815338,TRUE
"HPD_U",0.0247688883615943,31.9438834021078,5.21428245203452,4.82467344172323,5.59642462672649,NA,NA,"basic","bootstrap",300,6,"0.2",240,5.1869483815338,TRUE
