"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_L",48.0709576994438,63.4221020969577,51.4808685804326,51.1759784496613,51.7859649024204,NA,NA,"normal","bootstrap",300,100,"0.5",131,51.4778063217952,TRUE
"HPD_L",49.2296283845178,62.7017930210208,51.5593342516105,51.199686775409,51.7788276179489,NA,NA,"normal","bootstrap",300,6,"0.2",70,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.5152325545468,52.3647798274903,NA,NA,"normal","bootstrap",300,97,"estimated",10,51.4778063217952,FALSE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.1635914621804,51.9760425458713,NA,NA,"percent","bootstrap",300,97,"estimated",10,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.6327571748122,52.4452082585031,NA,NA,"basic","bootstrap",300,97,"estimated",10,51.4778063217952,FALSE
"HPD_L",48.279257939616,61.8405452779801,51.3605393446494,50.9738247926188,51.7042737719531,NA,NA,"normal","bootstrap",300,100,"0.5",192,51.4778063217952,TRUE
"HPD_L",48.0709576994438,63.4221020969577,51.4808685804326,51.2998342073947,51.7050163660168,NA,NA,"normal","bootstrap",300,6,"0.2",131,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.0562007884041,51.8396056784139,NA,NA,"normal","bootstrap",300,99,"estimated",71,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.5242023513298,52.316336009772,NA,NA,"normal","bootstrap",300,100,"0.5",10,51.4778063217952,FALSE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.2150539483872,52.0138010280851,NA,NA,"percent","bootstrap",300,100,"0.5",10,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.5949986925984,52.3937457722962,NA,NA,"basic","bootstrap",300,100,"0.5",10,51.4778063217952,FALSE
"HPD_L",48.279257939616,61.8405452779801,51.3605393446494,51.1040546281964,51.5612974473974,NA,NA,"normal","bootstrap",300,6,"0.2",192,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.0130361848297,51.7358223583985,NA,NA,"normal","bootstrap",300,97,"estimated",132,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.0302528201357,51.8444279777891,NA,NA,"normal","bootstrap",300,100,"0.5",71,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.5662992136924,52.2588063863294,NA,NA,"normal","bootstrap",300,6,"0.2",10,51.4778063217952,FALSE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.3151044670083,51.9615310381588,NA,NA,"percent","bootstrap",300,6,"0.2",10,51.4778063217952,TRUE
"HPD_L",48.7610935759352,63.4092780361922,51.8043998603417,51.6472686825246,52.2936952536752,NA,NA,"basic","bootstrap",300,6,"0.2",10,51.4778063217952,FALSE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3102268894412,51.9207346790616,NA,NA,"normal","bootstrap",300,96,"estimated",193,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.0015864230874,51.6961135577224,NA,NA,"normal","bootstrap",300,100,"0.5",132,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.1492481210351,51.7796053649336,NA,NA,"normal","bootstrap",300,6,"0.2",71,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.2963256036502,51.6671084256752,NA,NA,"normal","bootstrap",300,95,"estimated",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.4097374069649,51.8501253039299,NA,NA,"percent","bootstrap",300,95,"estimated",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.2584787637662,51.6988666607312,NA,NA,"basic","bootstrap",300,95,"estimated",11,51.4778063217952,TRUE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3048346538161,51.9230032213488,NA,NA,"normal","bootstrap",300,100,"0.5",193,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.1034608735129,51.627647906492,NA,NA,"normal","bootstrap",300,6,"0.2",132,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.4386215399719,51.9932385189637,NA,NA,"normal","bootstrap",300,100,"estimated",72,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.3067817247256,51.6765174911604,NA,NA,"normal","bootstrap",300,100,"0.5",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.408984506494,51.7901385672686,NA,NA,"percent","bootstrap",300,100,"0.5",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.3184655004275,51.699619561202,NA,NA,"basic","bootstrap",300,100,"0.5",11,51.4778063217952,TRUE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3360463252787,51.8866371728958,NA,NA,"normal","bootstrap",300,6,"0.2",193,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.1239240579271,51.7770872631994,NA,NA,"normal","bootstrap",300,104,"estimated",133,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.423614413433,51.9907910727925,NA,NA,"normal","bootstrap",300,100,"0.5",72,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.3514168182005,51.6190123098605,NA,NA,"normal","bootstrap",300,6,"0.2",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.4251230015621,51.7364710346694,NA,NA,"percent","bootstrap",300,6,"0.2",11,51.4778063217952,TRUE
"HPD_L",49.1211446153168,62.0909271602952,51.554302033848,51.3721330330266,51.683481066134,NA,NA,"basic","bootstrap",300,6,"0.2",11,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,50.9700682812655,51.6792156193389,NA,NA,"normal","bootstrap",300,101,"estimated",194,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.1191692952242,51.7276710601149,NA,NA,"normal","bootstrap",300,100,"0.5",133,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.4715696234315,51.9722861847008,NA,NA,"normal","bootstrap",300,6,"0.2",72,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.0819958515354,51.7191686267537,NA,NA,"normal","bootstrap",300,102,"estimated",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1237183422699,51.706976427309,NA,NA,"percent","bootstrap",300,102,"estimated",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1453741071085,51.7286321921475,NA,NA,"basic","bootstrap",300,102,"estimated",12,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,50.9656381581963,51.7122643378364,NA,NA,"normal","bootstrap",300,100,"0.5",194,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.194373496066,51.6980314432712,NA,NA,"normal","bootstrap",300,6,"0.2",133,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2227072265862,51.7081441572593,NA,NA,"normal","bootstrap",300,91,"estimated",73,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.0753523701392,51.7347934981857,NA,NA,"normal","bootstrap",300,100,"0.5",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1073051321789,51.7254991368929,NA,NA,"percent","bootstrap",300,100,"0.5",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1268513975245,51.7450454022385,NA,NA,"basic","bootstrap",300,100,"0.5",12,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,51.0647183518526,51.643515041018,NA,NA,"normal","bootstrap",300,6,"0.2",194,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.1204514016562,51.6508651401474,NA,NA,"normal","bootstrap",300,102,"estimated",134,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2164610001446,51.7075505936255,NA,NA,"normal","bootstrap",300,100,"0.5",73,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1492307979238,51.6560003599105,NA,NA,"normal","bootstrap",300,6,"0.2",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.1708650576551,51.6417024186499,NA,NA,"percent","bootstrap",300,6,"0.2",12,51.4778063217952,TRUE
"HPD_L",48.1008351730357,61.7400783570056,51.4261752672087,51.2106481157675,51.6814854767623,NA,NA,"basic","bootstrap",300,6,"0.2",12,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.4462644226829,52.0794065089061,NA,NA,"normal","bootstrap",300,100,"estimated",195,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.1152512495802,51.6645410293,NA,NA,"normal","bootstrap",300,100,"0.5",134,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2589523195773,51.6769960104681,NA,NA,"normal","bootstrap",300,6,"0.2",73,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1631419106478,51.7470725959072,NA,NA,"normal","bootstrap",300,103,"estimated",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1664945580012,51.8194722685752,NA,NA,"percent","bootstrap",300,103,"estimated",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1160931660815,51.7690708766555,NA,NA,"basic","bootstrap",300,103,"estimated",13,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.4603544860047,52.0805308072643,NA,NA,"normal","bootstrap",300,100,"0.5",195,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.2397801783325,51.6014427531729,NA,NA,"normal","bootstrap",300,6,"0.2",134,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,50.9898695977932,51.6724803791557,NA,NA,"normal","bootstrap",300,103,"estimated",74,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1400827438935,51.7427973408647,NA,NA,"normal","bootstrap",300,100,"0.5",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.2197538502525,51.8057772295099,NA,NA,"percent","bootstrap",300,100,"0.5",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1297882051467,51.7158115844041,NA,NA,"basic","bootstrap",300,100,"0.5",13,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.5297196191977,52.0001372938345,NA,NA,"normal","bootstrap",300,6,"0.2",195,51.4778063217952,FALSE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,50.9922528507066,51.7962724128836,NA,NA,"normal","bootstrap",300,103,"estimated",135,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.0186701122012,51.7062775299616,NA,NA,"normal","bootstrap",300,100,"0.5",74,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.2169833052245,51.7021818363449,NA,NA,"normal","bootstrap",300,6,"0.2",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.2494825709623,51.7544721468418,NA,NA,"percent","bootstrap",300,6,"0.2",13,51.4778063217952,TRUE
"HPD_L",48.4661767086892,63.714297666461,51.4677827173283,51.1810932878149,51.6860828636943,NA,NA,"basic","bootstrap",300,6,"0.2",13,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.6689959293883,51.5388763189675,NA,NA,"normal","bootstrap",300,103,"estimated",196,51.4778063217952,TRUE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,51.0159223274453,51.7866343085995,NA,NA,"normal","bootstrap",300,100,"0.5",135,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.0875346991367,51.6178549519373,NA,NA,"normal","bootstrap",300,6,"0.2",74,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.1714521802644,51.7522335153536,NA,NA,"normal","bootstrap",300,100,"estimated",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.2520828406199,51.8668322429008,NA,NA,"percent","bootstrap",300,100,"estimated",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.1669185881483,51.7816679904291,NA,NA,"basic","bootstrap",300,100,"estimated",14,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.6518098905454,51.5403986584986,NA,NA,"normal","bootstrap",300,100,"0.5",196,51.4778063217952,TRUE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,51.0407510226295,51.7736385558714,NA,NA,"normal","bootstrap",300,6,"0.2",135,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.2652461726756,51.8271058290334,NA,NA,"normal","bootstrap",300,97,"estimated",75,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.1994557727465,51.7346757565872,NA,NA,"normal","bootstrap",300,100,"0.5",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.2526350611769,51.8680092151526,NA,NA,"percent","bootstrap",300,100,"0.5",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.1657416158965,51.7811157698722,NA,NA,"basic","bootstrap",300,100,"0.5",14,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.7648425907099,51.4626546494384,NA,NA,"normal","bootstrap",300,6,"0.2",196,51.4778063217952,FALSE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,50.997111821352,51.4606236346217,NA,NA,"normal","bootstrap",300,102,"estimated",136,51.4778063217952,FALSE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.2858437212095,51.7950353934614,NA,NA,"normal","bootstrap",300,100,"0.5",75,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.2388774562609,51.7055782936691,NA,NA,"normal","bootstrap",300,6,"0.2",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.3168781554089,51.8465570335298,NA,NA,"percent","bootstrap",300,6,"0.2",14,51.4778063217952,TRUE
"HPD_L",48.4544683367829,62.3402646029953,51.5168754155245,51.1871937975193,51.7168726756402,NA,NA,"basic","bootstrap",300,6,"0.2",14,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,50.9883124270545,51.6720680287901,NA,NA,"normal","bootstrap",300,102,"estimated",197,51.4778063217952,TRUE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,50.9694790536381,51.4948776393831,NA,NA,"normal","bootstrap",300,100,"0.5",136,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.2995280028346,51.7911446150978,NA,NA,"normal","bootstrap",300,6,"0.2",75,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.303774572237,52.054534304568,NA,NA,"normal","bootstrap",300,98,"estimated",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.080070164989,51.7671643000467,NA,NA,"percent","bootstrap",300,98,"estimated",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.3961318072424,52.0832259423002,NA,NA,"basic","bootstrap",300,98,"estimated",15,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,51.0151011417716,51.6429091194913,NA,NA,"normal","bootstrap",300,100,"0.5",197,51.4778063217952,TRUE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,51.0604519087736,51.3778041162318,NA,NA,"normal","bootstrap",300,6,"0.2",136,51.4778063217952,FALSE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.0929408491938,51.7221670693397,NA,NA,"normal","bootstrap",300,100,"estimated",76,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.283510582937,52.0320331542537,NA,NA,"normal","bootstrap",300,100,"0.5",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.1518909780346,51.8410246160358,NA,NA,"percent","bootstrap",300,100,"0.5",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.3222714912533,52.0114051292546,NA,NA,"basic","bootstrap",300,100,"0.5",15,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,51.0996613407753,51.5946537766365,NA,NA,"normal","bootstrap",300,6,"0.2",197,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.1790525703949,51.8582957141146,NA,NA,"normal","bootstrap",300,103,"estimated",137,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.0969292310079,51.718234758239,NA,NA,"normal","bootstrap",300,100,"0.5",76,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.3564322332783,51.9386750006963,NA,NA,"normal","bootstrap",300,6,"0.2",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.2003928396652,51.7253340455527,NA,NA,"percent","bootstrap",300,6,"0.2",15,51.4778063217952,TRUE
"HPD_L",48.5082822423872,61.9079052335768,51.5816480536446,51.4379620617365,51.9629032676239,NA,NA,"basic","bootstrap",300,6,"0.2",15,51.4778063217952,TRUE
"HPD_L",48.3241933902738,62.6128075915489,51.4402556880029,51.1553579677135,51.8487167215146,NA,NA,"normal","bootstrap",300,101,"estimated",198,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.2289475392224,51.8316167079916,NA,NA,"normal","bootstrap",300,100,"0.5",137,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.2118168406351,51.620866146645,NA,NA,"normal","bootstrap",300,6,"0.2",76,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.1953062192186,51.6463098666785,NA,NA,"normal","bootstrap",300,101,"estimated",16,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.1456991236765,51.6382583433052,NA,NA,"percent","bootstrap",300,101,"estimated",16,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.2609506802414,51.7535098998701,NA,NA,"basic","bootstrap",300,101,"estimated",16,51.4778063217952,TRUE
"HPD_L",48.3241933902738,62.6128075915489,51.4402556880029,51.1257486968683,51.8680903961466,NA,NA,"normal","bootstrap",300,100,"0.5",198,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.2641136194522,51.7980895783581,NA,NA,"normal","bootstrap",300,6,"0.2",137,51.4778063217952,TRUE
"HPD_L",47.9394543299502,62.6669141623894,51.4857430842386,51.0391864463172,51.7291759213892,NA,NA,"normal","bootstrap",300,101,"estimated",77,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.181904507627,51.6683567433395,NA,NA,"normal","bootstrap",300,100,"0.5",16,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.1309112731771,51.6417332055498,NA,NA,"percent","bootstrap",300,100,"0.5",16,51.4778063217952,TRUE
"HPD_L",48.5787180520881,61.9309195773145,51.4496045117733,51.2574758179968,51.7682977503695,NA,NA,"basic","bootstrap",300,100,"0.5",16,51.4778063217952,TRUE
"HPD_L",48.3241933902738,62.6128075915489,51.4402556880029,51.2221068247451,51.7799120339212,NA,NA,"normal","bootstrap",300,6,"0.2",198,51.4778063217952,TRUE
"HPD_L",48.4683037181664,63.1413107397211,51.4791751117692,51.0138783869378,51.755378564551,NA,NA,"normal","bootstrap",300,97,"estimated",138,51.4778063217952,TRUE
